RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
51681,2679,Del Valle,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,1472.528516883991,1499.320168715787,1519.2554993043725,1528.2349018054203,1532.1561397541311,1534.7771277184595,1559.3151325981987,1570.605592450284,1582.5651455517468,1583.715195372561,1601.726290104099,1606.9590187022532,1618.6141825406255,1622.7441666766226,1628.9764222329463,1631.8010972014035,1637.2182530578775,1646.2437696745092,1635.6569012070893,1635.6629457575004,1633.2141138493023,1622.490449472118,1605.4328081477622,1594.6026636016977,1594.1864583705133,1590.9660094326744,1587.4418806494157,1587.7777777777776
31664,2716,Fresno,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,1878.3848059807335,1912.372642553355,1912.9728943672249,1915.133384546434,1901.3244426658523,1896.119071625715,1903.6670586288976,1887.7560926321412,1901.321387048553,1946.116155263727,1962.3773895079428,1955.113633812967,1944.0960571545268,1962.81044942453,1992.3363448033024,1998.2540193885395,2016.5623975392607,2006.2203313483344,2011.5000297243755,2033.1151338846144,2053.744133907096,2030.5801030741432,2032.411317320864,2031.0196477367456,2049.9592038519204,2030.7666666666669
50054,2777,Watauga,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.776624537291,1855.427577168469,1873.660233413838,1887.3554111133765,1887.9084372650952,1871.2141041869888,1874.580394761812,1890.3402094724504,1915.6339586227296,1922.8812348467293,1960.9296556965896,1953.6571162575813,1948.6804027292692,1932.557681413501,1942.413978821118,1943.925561965037,1958.080800715861,1976.7806576059377,2000.33723596279,1999.10905401248,1994.136308942553,1998.0772240180515,1987.6422669732567,2000.5555555555557
30224,2807,Anna,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,1888.195331822477,1942.951953826485,1957.0486837981064,1956.3892659179585,1949.15303936544,1962.817266229535,1980.1935384101805,1975.6712675266087,1996.201168163166,2005.008755504958,2025.152757096784,2023.7527797896544,2043.6957218774617,2048.691791328858,2076.9549972070104,2067.668675495143,2073.702143007127,2063.383453898954,2079.54619071682,2105.2287575214987,2118.3029168280063,2111.0661589546544,2096.040121473959,2100.562722386849,2095.010331868083,2083.941522190296,2074.949399861066,2098.928318022617,2116.354816026257,2128.015873015873
23671,2849,Benbrook,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.885810028043,1488.842208150785,1489.4245325703955,1491.825407486641,1501.2194205934245,1501.5666016365667,1503.100995532339,1507.2207849049355,1512.3751135678756,1529.1283037340131,1535.0854199761868,1536.8451137654893,1538.4503666139726,1548.1020308047173,1563.4126984126983
49419,2889,Princeton,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,1714.5948079132431,1735.2702433608952,1814.228418704214,1833.7476950219668,1834.8457216161405,1782.4522929231318,1802.931372353192,1831.056395772425,1856.3337509426312,1877.4381693984287,1893.2795284258368,1907.7496086114843,1915.8717391868968,1918.8143121963503,1913.7975757491247,1920.5081577542776,1919.4700183822467,1930.088576988519,1931.787520848154,1931.3285588214328,1924.038022639072,1917.543259423523,1906.133926770913,1904.7511254752312,1900.914083990656,1907.2176002682515,1893.537466090073,1894.9150795338703,1908.4676647913664,1937.547619047619
39043,2922,Horizon City,city,TX,TX,"El Paso, TX",El Paso County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.3452731153163,1462.5
23938,2997,Canyon,city,TX,TX,"Amarillo, TX",Randall County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.639109251932,921.5364253506028,920.5739795404642,931.145436929236,944.9310072227285,950.9455505414352,952.8261051862504,942.751789857612,934.1410934661118,950.067111540046,955.9068599709212,959.2114963228832,958.503517361477,972.1366360708583,981.3053246346844,959.1666666666666
44760,3004,Corsicana,city,TX,TX,"Corsicana, TX",Navarro County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.2122784838232,1357.5456013591013,1364.5765564587612,1339.5843133246285,1329.675413488809,1320.0513408887562,1327.9462116196792,1335.8585383786808,1332.9169324625466,1343.2731434084126,1339.6680423100984,1338.4141508856574,1310.5894238007254,1307.8555555555556
51547,3039,Corinth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,1361.4067004122314,1364.1672928697658,1331.1612117580707,1353.6975912111884,1367.2247104404191,1380.8692369052665,1378.8919945738703,1383.604018060539,1392.1879099186308,1411.0423243676223,1421.8004899583354,1404.9869007902794,1416.1489370919242,1428.5761445268345,1470.2538933264375,1462.9199823948084,1471.6194353197493,1483.4436404274368,1505.172533997173,1508.649539164633,1505.765544107284,1512.6140549453544,1526.896294482117,1557.2554473900454,1573.0539100598037,1579.3091027303717,1578.637737915096,1567.4775140626466,1573.7994767450466,1580.7294709791329,1619.17432928455,1654.5621509598557,1673.7850812997342,1684.0846580723776,1673.9097135901998,1684.8134831404886,1679.4349432597644,1694.3749849455623,1700.6385471817716,1731.6354457506286,1742.8964531593176,1751.2500315832615,1731.9818320303668,1723.2456410833367,1729.797115414409,1735.1797598416683,1753.5403461299804,1752.2500572302622,1765.525919523187,1766.7777777777776
20894,3101,Universal City,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,905.4663043479368,921.76805001068,941.2146495717324,948.4830646650656,972.2017896796388,996.1236607702874,1021.0476280462332,1035.5403900129636,1043.3213169942824,1062.2181432160874,1076.6917791525725,1091.0652400281313,1086.5018405369394,1078.215597843254,1071.290672676027,1087.917461988197,1111.8696242801616,1123.1563772177117,1111.6736452527723,1095.2166874013117,1103.0322703134252,1115.318591151584,1124.5216958336623,1108.7965579407285,1112.8693848435746,1120.8716995653692,1126.9538718271456,1122.765985941136,1102.1634250832528,1091.6929088080828,1095.1213152838222,1108.0328362804166,1104.8231686090703,1096.1795548746989,1090.9374704986526,1104.600641025641
236486,3130,Pecan Grove,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.1536070973689,1849.5250327059275,1801.407905367857,1808.8986249908312,1815.5210688661557,1825.4708662698467,1816.071830706319,1792.2514710680011,1822.2539106951951,1846.0010154602971,1876.9789277606872,1851.9602854139275,1844.800354946751,1836.4255727758705,1838.7246599862028,1843.5
53498,3134,Nederland,city,TX,TX,"Beaumont-Port Arthur, TX",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.578688258751,1088.5544127965952,1085.777684246993,1085.8813615108586,1090.5991921809325,1093.4804639362835,1105.8825118445689,1117.451909694244,1111.9736883898013,1115.7750424955068,1135.759242646442,1159.9587198701258,1174.2595539021477,1170.3888937252805,1188.8666666666666
52976,3135,Lindale,city,TX,TX,"Tyler, TX",Smith County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.6666666666663
38237,3191,Dripping Springs,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Hays County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.3971664761816,2107.428009150874,2107.3864314140774,2053.5935636693707,2038.5463525960056,2055.7130807222616,2046.0583255950992,2003.351417198308,1999.100574442225,2025.21235007194,2016.0975029279568,2088.185068984294,2053.710108827165,2058.8001889540024,2031.1595845914692,2057.77001129714,2086.5433418956263,2065.8307762477075,2096.1564910085704,2113.2701133878377,2101.0499087173826,2068.5333333333333
35401,3248,Fulshear,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.2147859146644,2305.5170388354886,2318.333333333333
232121,3289,Cinco Ranch,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,1404.0225551795943,1411.7148970929989,1408.0536742245913,1388.248773459777,1381.74815906155,1364.4604283336216,1363.4142226371528,1370.3003631964318,1395.879899655078,1404.5868765157743,1425.9190423818943,1428.873683341954,1427.840175628436,1431.5673036961368,1448.3600366800838,1482.5546025179938,1520.989360050923,1564.4484627700544,,1602.0158128182295,1604.6291170020231,1615.9247877483597,1615.842340719108,1619.831186447936,1613.9135733440348,1632.2463642643886,1652.0708439130635,1695.2433295003696,1716.6336156425157,1743.1670660796094,1743.7886009867889,1743.647453318419,1750.0312181321178,1750.9092996203835,1766.035783996908,1764.7284059171811,1777.7207714706842,1781.3592402041595,1776.860402472876,1749.4727242884933,1735.9009031942428,1718.565708301183,1723.3133424407408,1742.6433340591686,1753.5812223029493,1767.6905911755127,1773.259424437598,1793.6992606448862,1809.7370370370368
34243,3315,Taylor,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Williamson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.203183207789,1553.2315177817434,1581.6666666666667
238329,3354,Timberwood Park,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.666666666667
54526,3392,Springtown,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Parker County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.0796534386122,,1420.252842643847,,1474.0
45967,3419,Joshua,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0
22194,3428,Lumberton,city,TX,TX,"Beaumont-Port Arthur, TX",Hardin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.6666666666667
28717,3468,Dickinson,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.210622425825,1836.25
56574,3519,Sanger,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.4794497676248,1927.5
55951,3537,Groves,city,TX,TX,"Beaumont-Port Arthur, TX",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.5
20495,3546,Silsbee,city,TX,TX,"Beaumont-Port Arthur, TX",Hardin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.5
32490,3563,Liberty Hill,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Williamson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.632285144832,2143.7658543488856,2142.1402575157144,2134.169356265102,2114.931040984816,2121.988115861626,2132.0354617352086,2153.5026995939816,2164.7489810108523,2187.8248022473404,2204.178572312662,2198.7699500796903,2188.194444444445
41693,3603,White Settlement,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.9479619869892,1699.2122385403502,1677.021685456218,1672.2296854247006,1680.3241018495316,1705.2296758379052,1700.4465158341875,1723.598115839807,1732.8216150687672,1743.34545048953,1745.769913287817,1747.7777777777776
30401,3625,Bellaire,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.5
11932,3633,Hockley,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.5742243465315,2065.7442404518856,2042.0
32353,3699,La Marque,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.0081434042995,1496.9970347442063,1481.7667114378555,1494.115638792265,1503.0677493356757,1496.6765908084142,1517.5148922791072,1542.9458965698914,1553.62139598969,1554.8513497186957,1537.939674435501,1513.7488557451322,1531.191976897401,1556.2653448166714,1591.8123363626994,1594.9579682839767,1603.5470728480782,1624.5684947638515,1627.2859831860696,1638.0833333333333
39622,3704,Marble Falls,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Burnet County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.4701107433452,1588.0
20616,3784,Stafford,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,1515.885849658084,1516.90305316166,1539.0479070634435,1530.197096582301,1525.9956528353723,1515.8871191624728,1529.4736370989683,1549.6653099565972,1555.5443007050098,1548.712492242083,1542.1683269459745,1570.9758111550088,1571.9410260429488,1568.6354669204582,1547.9424984602065,1567.930693335114,1569.1824423563182,1569.7043428926377,1552.3361158883165,1545.753137065304,1544.3978449449526,1551.1471917967406,1544.6197355794488,1523.4669944245363,1513.3306255426774,1519.3849525291346,1526.1794871794873
47409,3820,Roanoke,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,1312.7442575648174,1319.6901243727568,1286.8304609424297,1282.6570021849814,1280.1634334794662,1287.045110376196,1285.7769534472022,1293.412884970863,1281.112013771483,1290.998066855316,1293.0767801399295,1328.1986579442737,1334.740369721916,1350.7742322002766,1351.2412042263124,1364.8710310695278,1384.6358208141676,1413.2566513679462,1466.8523951997097,,1538.5702940838346,1538.087829155376,1570.063362247644,1576.0730797715064,1590.3647418635935,1586.935031789803,1599.7546381451405,1618.846367855165,1646.4141647221595,1655.7025413330914,1655.668987562069,1651.482055228642,1670.3725144854525,1698.3739175912465,1686.3928268880811,1659.229657171836,1651.8793753026437,1670.298622110658,1684.1685825878892,1683.031529960387,1671.4859037464666,1667.6261032358846,1659.5686813620464,1663.7661678475824,1653.4263963687729,1651.197251100603,1664.0198722706998,1693.3227887440528,1711.0765605966446,1715.7298701298705
50649,3827,Addison,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1320.021206272654,1317.9653923581943,1309.8604402539206,1303.6761391557554,1288.756594335555,1282.2487530660555,1276.832225593408,1274.7571430849018,1268.239226643625,1283.813944214305,1291.432096178862,1304.3813516341047,1308.524965718628,1314.5333242722222,1326.378623752391,1344.186828076322,1367.906448710976,1399.046894276079,1433.0160193425347,1479.3422333229005,1524.244281603375,1539.196891878813,1545.190113648079,1544.643036631542,1565.72584907458,1582.1214763388898,1602.192857625685,1615.8183406939315,1626.2506700305728,1623.4718207740314,1617.9828400300516,1611.9630993964047,1617.454483603588,1617.51117138995,1614.9147219339316,1613.0293474678392,1608.325019528591,1614.4290410357028,1610.2506518548128,1606.5515476426992,1604.1998285339655,1605.813665102917,1607.9492348241254,1603.8634267955597,1593.066430252799,1596.2378991526714,1607.0290400977424,1619.1531072684418,1624.6660900004758,1623.8339641155032
34865,3839,Wimberley,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Hays County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.526908259358,2311.25
47316,3935,Red Oak,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Ellis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.086029851134,2346.314964519628,2386.0
46137,3956,Lakeway,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.0783413101994,2907.3335884562066,2879.4870043548995,2874.689408601663,2826.3840423607103,2813.063466036876,2776.600583297262,2808.751605380782,2811.236708322192,2844.157429710689,2873.8219301853437,2874.4608535799985,2849.2696819205544,2862.083333333333
24687,4079,Fate,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Rockwall County,,,,,,,,,,,,,,,,,,,,,,2135.7357330757022,2193.387507378828,2213.1022472580607,2213.0554187915395,2213.900160070542,2228.374185615513,,2266.3006209599407,2248.3128258878464,2242.700893836086,2272.3864550696044,2299.079101110902,2305.550205334192,2292.434559857177,2315.639268355488,2351.4250063267696,2327.208317557121,2339.889130033663,2342.86175653603,2348.468521062691,2372.9319214632696,2377.0121180864976,2385.8490431060773,2356.917742899555,2357.871624131953,2349.855357334836,2337.7409493530845,2319.852591395662,2341.1111111111118
40610,4121,Rockport,city,TX,TX,"Rockport, TX",Aransas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.4435013635348,1383.75
34825,4132,Whitehouse,city,TX,TX,"Tyler, TX",Smith County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.8976761034082,1505.124097648895,1525.5555555555557
37495,4271,Bonham,city,TX,TX,"Bonham, TX",Fannin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.0
4914,4438,Glenn Heights,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.3472119727858,2228.3439031645985,2238.771042355144,2253.657737351807,2262.5693566342547,2307.247277410745,2318.3602080658084,2317.301572499932,2311.4983793140905,2315.3993701049285,2354.657284220122,2357.87856324445,2370.055555555555
16033,4460,Seabrook,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Chambers County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.5
32539,4471,Live Oak,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.4959306874969,1426.305644584299,1463.3493271438665,1467.706610198862,1485.635898010799,1472.4892920445725,1477.0684579993488,1468.9347815562055,1455.9293995239557,1440.0464617142577,1433.4357404606055,1432.9850474772804,1441.239317732143,1451.5299964925389,1431.9834331975574,1413.1015873015874
33907,4520,Sealy,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Austin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0
34702,4558,Webster,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,1209.826438635975,1223.7289155879023,1213.504998916087,1221.4684460917483,1240.647663650302,1265.5493312957717,1276.3072295926092,1286.7549063515742,1300.744053770246,1313.6503822780878,1299.954831379475,1301.55811677384,1283.5892122449077,1293.891763235543,1306.8018249157467,1331.83224512591,1323.3852175893176,1315.785059786024,1308.567667359478,1311.024095775004,1313.201163252009,1308.6014569384884,1326.9183655210331,1330.035954764213,1347.26507752504,1344.248887216002,1346.080830403555,1337.7647944181747,1348.3975632760155,1353.6079995025734,1363.344783042582,1364.642857142857
6576,4664,Port Neches,city,TX,TX,"Beaumont-Port Arthur, TX",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.5
32018,4732,Hewitt,city,TX,TX,"Waco, TX",McLennan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.9483379345163,1589.375
39739,4776,Melissa,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.9059982097647,2186.4968858552334,2236.6531258719874,2268.8270808411376,2277.070862100679,2270.2789616994887,2233.7250587037324,2233.3016722678262,2234.1139409305283,2269.724542241476,2259.785882348724,2266.206193911026,2206.198496469151,2212.0817920488244,2192.922222222222
5368,4788,Justin,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,1944.7345307774897,1944.0961857111213,1932.611947761436,1975.535032495808,1981.8083381736535,2005.63769079448,1996.304548406869,2027.0812973057648,2037.29450443508,2006.4157492862048,1995.8523341928603,1990.6667775875528,2043.366738689506,2030.6856537308563,2043.0845748031536,2018.4976100327572,2030.019152410657,2036.108526467963,2058.523757494468,2036.9608852549932,2028.8954641739572,2046.9877980036072,2066.965468200469,2083.1791787157927,2071.3527538753447,2101.614337847136,2120.555555555556
20204,4902,Robinson,city,TX,TX,"Waco, TX",McLennan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.75
24253,5053,Crandall,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Kaufman County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.8842735182911,1874.0
11928,5205,Hitchcock,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0
4143,5343,Clute,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,837.7878299495802,813.7462704103971,787.5371583217786,764.3235355510096,802.7578039135639,832.4748194944921,841.0953904098367,822.3329931827717,821.5942411232375,840.8095144749316,847.3725253330846,860.6624202623651,853.3953362327878,883.3373920250444,888.3070156955307,902.0467144607464,885.4739365235755,889.4456136284821,892.358792815594,,916.4396816241206,906.2830474672888,907.4815058820288,897.6234746443065,894.5931984437198,901.05293452977,931.4775938471148,958.2639617360112,960.0247640891788,948.6597439052554,948.8692979224958,948.0555555555557
22717,5382,Selma,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,1415.2955923956188,1432.196924686247,1438.2921984680502,1427.680590045141,1438.822601352438,1443.0588275067894,1470.9057111329514,1479.4915096522795,1487.8526410817233,1498.229075772819,1514.4381750383666,1504.5075711199036,1501.5517723716678,1494.987881974969,1498.9724452142093,1509.4507325790398,1509.7719264597952,1511.556236667033,1500.936287574115,1496.7553342822528,1492.213649859901,1479.2012198364596,1468.79078205981,1469.8304872962294,1468.038888888889
31512,5385,Fairview,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.544397316036,1770.452380952381
12103,5496,Jarrell,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Williamson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.2083333333333
16948,5654,Bee Cave,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,1809.521987029361,1829.0713030921108,1868.516897796236,1909.8248786550764,1963.2765199000696,2017.537708974137,2062.0124365577585,2116.3290557267237,2119.068630304071,2143.989375023189,2130.559742632381,2131.48931863093,2126.162633162838,2159.513948432872,2185.0328782338897,2177.4037903124386,2172.344834181315,2151.931244871999,2132.1133894631253,2113.8571573824674,2112.8198347434354,2094.8964218148526,2104.3107853552133,2093.2842735810223,2099.1010260645294,2082.1132528299872,2057.439343250001,2051.4506861993755,2037.48750186296,2036.498585660912,2035.931475993121,2026.323270050329,2026.4297964921525,2034.064351270292,2037.9100740184692,2047.673015873016
54128,5810,Richland Hills,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0
28006,5854,Wolfforth,city,TX,TX,"Lubbock, TX",Lubbock County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.5833333333337
230978,5919,Anderson Mill,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Williamson County,,,,,,,,,,,,,,,,,,,,,,,,,1945.8072240945007,1977.2786299276825,1944.12979249944,1958.7708933246731,1943.296137007248,1928.8084178156607,1911.325777162981,1921.1817889283104,1918.562341612276,1925.1112367435928,1857.9664886807825,1862.890584666237,1854.9756501111724,,1920.621601806824,1914.283071178712,1928.630253806399,1929.0100661875815,1931.8619795015495,1895.4873187703151,1882.307089666288,1875.3661926722807,1906.967444369702,1852.1498549574728,1824.6842514619416,1789.6111111111113
28270,5995,Bacliff,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.5
42158,6068,Kennedale,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.1691362711094,1433.3333333333337
30108,6397,Krum,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.8032670755806,2158.333333333333
29777,6503,Lago Vista,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.6633339588104,1956.2502162967248,1922.5
45886,6597,Ingleside,city,TX,TX,"Corpus Christi, TX",San Patricio County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.645081415678,1166.3853573308388,1171.6519257745686,1178.4444444444443
48046,6686,Trophy Club,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977.0910826020067,3017.5
39166,6718,Jersey Village,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.9691189634766,1262.9467418886452,1238.5
42080,6895,Alamo Heights,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.2682817626269,1668.299713815633,1661.8333333333333
21581,6998,Cross Roads,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.0
30587,7107,Bridge City,city,TX,TX,"Beaumont-Port Arthur, TX",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0
23847,7110,Brookshire,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Waller County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.520992170169,2223.213324320076,2287.777777777778
41744,7335,Windcrest,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0978778361546,1140.50843577147,1105.8333333333333
