RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
47783,2006,Southlake,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,724477.775292344,728810.3512923083,733446.6526124431,736077.2351597763,736728.0113566428,736186.7514568624,737082.152000544,741006.7347398889,748035.2851646797,757173.5302229268,767824.973964929,779079.1689092474,790595.3801280785,802505.3443508906,816462.7185392166,836041.109895514,861026.2182134717,889021.2804889648,913991.9714404471,934639.2105645232,951104.9454651552,966736.0977292898,982847.841228767,999643.618013594,1020707.9573467936,1045056.2205840657,1075376.0099112827,1111513.461363648,1149891.8609015504,1182850.382863334,1197827.5718322753,1194842.210999048,1179679.5870966536,1165880.5604324834,1155868.3800618676,1150217.0716448862,1140008.3060740356,1132276.07407318,1127340.5397756393,1132486.0964355995,1141517.1916135934,1152972.2697374905,1163319.806248251,1172633.2688179563,1180715.100603454,1177663.5113072214,1173722.1303950355,1172012.5216035258,1182890.3722913212,1194729.6260506257
18915,2025,Lake Jackson,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,210963.2605221777,211816.31941798076,212726.81369745955,213400.75109432117,213775.8678821912,213875.03767315284,214275.085317396,215251.20342037888,216753.3795081181,217899.721238852,218828.15037474045,219417.60040535204,220420.76161135497,221840.60076999987,223200.05879643757,224403.02456201037,226026.8809142192,228230.7801453335,230552.85853004293,232044.79483965808,233111.27436272905,234563.11389851855,236935.45641563868,239681.91937693232,242646.9262938644,244777.6996672632,246819.45999178663,248426.78379194287,249857.4117176568,250962.83737411705,251966.6402931552,252946.08853637427,253246.3499321541,253589.7937832472,253842.245277564,253947.04061738952,253211.23321033045,252787.2712793858,253468.98947055545,255061.2619100629,256688.1337291044,257764.4409408866,258197.2411424785,258583.2925333622,259009.05136074428,259215.59226521975,259282.73889900185,258683.07125104227,258452.0373042965,258301.8989919876
29386,2026,Woodway,city,TX,TX,"Waco, TX",McLennan County,250835.51321138436,252101.80707057109,253637.012893519,255007.48891638,255883.25530557852,256621.71323906328,257825.1675554903,259860.13918941276,262532.1631104427,265867.76093416964,269703.0035674493,273180.869173231,276037.9231206598,279159.57809089543,283087.18874407635,288431.45285142685,294420.3367503571,301382.41368258215,307814.4110899863,312802.5954329132,315736.8180325672,317857.21060524066,320093.59884385444,322898.9123637634,327475.5101585141,333573.40047974256,341583.43399066787,349053.76503143104,355666.3212189353,360278.13101826934,363025.2843236509,363283.9540219328,362363.6410014042,361245.0058489365,360625.84395772166,360099.8013362125,359520.3810164472,359721.4169945426,360238.44421765534,361191.3579510952,362485.82240630646,364221.8296516936,365641.3548439979,366207.1238337259,365441.47865109687,363618.5945448264,362232.09615492326,362200.1176454117,363781.2306476718,365522.96264040895
3964,2037,Canyon Lake,city,TX,TX,"San Antonio-New Braunfels, TX",Comal County,296088.52189665963,298221.45357989223,300146.90692003764,301268.14464192925,301569.1797322097,302061.6623031254,303411.6335417209,306400.8351298789,310174.2485195299,314731.5214844249,319263.25060063804,324206.1180781608,329044.5652043012,335185.71898983483,342027.7514802988,350099.8408720405,360696.4420252321,372371.7313544584,383354.36475644045,390401.5282451387,395010.4934656767,399594.6990501229,405239.36260870897,411330.15338010713,418738.3241378845,426843.8149819228,437361.1770549806,448005.1517884469,458090.9692008039,465874.544987297,469554.6865316795,468756.9466636749,466086.4305988375,464305.37840480224,463291.4496528905,460813.5198009696,457106.0543444667,453741.9734189001,450847.36279610026,449712.9889852878,450838.53882367705,453828.9369959696,455791.8846021773,455725.1223323012,453673.8411986607,450511.7470961344,447636.77616035193,445273.8296960605,443839.9391795105,442986.19215762336
16859,2125,Azle,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Parker County,232836.9316414245,234018.67591286715,235190.3239572506,235891.60991863813,235768.575249778,235680.35392855524,236303.56836996716,238126.31542952443,240808.87309692893,244027.5588273756,247459.5274765976,250788.11205487332,254060.6034860415,257867.38435447728,262236.8970278433,267063.148839544,272140.23703205265,277402.094548247,281974.9449221627,285488.7160732245,288078.5446045482,291139.14191863354,295319.8196080956,300109.2417050319,306289.3728186766,313112.8695703875,320853.4650562315,328596.6961533102,335368.91046934336,341135.1332416161,344205.6906435005,345024.97198460007,343680.0017551898,341807.79388952063,339562.0183908974,336740.37562833703,333324.3730941841,330064.1552577196,328231.45824552985,327341.75197094725,327285.6077092274,327464.3875801804,327782.27077843546,328010.8707458949,327849.3155881372,327842.0207009761,327734.7202643401,327268.1790599954,327186.6316026091,327974.40030796366
54552,2168,Stephenville,city,TX,TX,"Stephenville, TX",Erath County,183683.97842207315,185213.4647759577,186469.5733540147,187087.65993977085,187313.37986057217,187741.91129043608,189073.82297653423,191225.2122841812,193932.7455387872,196332.36344081667,198476.8940575868,200192.2919917149,202255.8444271028,205089.095195331,208530.0118120911,212328.0385319013,216648.6035327764,221909.0378511804,227276.776778933,232059.3863017524,235538.57452233555,238790.35751627357,241893.0168397125,245325.22749680188,248986.0185621104,252974.8166925161,257599.5805381711,262294.38419141056,266989.5271682132,271035.73054273194,273609.3755444062,274454.32147776266,273769.94292783993,273735.78350751783,274574.52857162704,276120.963152602,277644.2930481359,278161.2745104655,278378.1216530355,278884.5650312692,280167.7416418881,282357.74729783245,283673.4052193765,284660.63973520393,284879.75023902155,284918.7826751305,285077.6953233548,285104.2437460851,285629.1709592959,287156.2121508231
25415,2180,Kingsville,city,TX,TX,"Kingsville, TX",Kleberg County,114202.31711360627,114676.58550208434,114605.86778653372,114389.2095071386,114368.29482845122,114747.6483438972,115906.24324903214,117428.81878500443,119438.1469369982,121073.97428117208,122545.9974943354,123591.20644144207,124379.31955242476,125303.05454709032,126808.57261551043,128632.81555950837,129673.73153291114,129897.9473250968,129552.31342204816,129416.43065412925,129359.36716742563,129847.077508747,131168.65118387432,132518.18744178742,133346.54740232395,133737.9274573019,134069.16330915262,134544.7418452372,135277.42587019212,136262.14804543645,136798.78311455334,136041.59297826784,134915.8979571563,134204.053946933,133672.80703355206,132738.9382863437,131193.90136632635,130098.664459902,129368.37873781432,129641.4347353466,130413.2947463931,131525.0879258986,132040.41327141676,131846.13325868943,131094.69410880058,129919.7835031054,128975.38489567448,127960.96289905738,127600.0614533559,127423.37292101044
14959,2184,Balch Springs,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,157850.64309921084,159920.9919241243,162069.4222618311,163270.12793742892,163468.5757737026,162954.47604593632,162630.56687009995,163099.30426243794,164310.04137683328,165715.63943134292,167696.54083815723,170002.3204331005,173169.94864592436,176936.7755532702,180758.63969582296,184217.10934259612,187255.50890102296,190341.61855587145,192374.92743691543,193136.74364542545,193273.60110723952,194109.47727320853,196014.53258253136,198654.8453186201,203800.88403089572,210856.6523945384,218723.48055652692,225441.3187294132,230373.18358759023,234052.50793343983,236030.21337546385,236621.61073333345,236057.6208246052,235083.06903406567,233800.5500140392,232297.16127240832,230462.980365856,228604.0304340972,227510.14255571787,226957.42500080972,227069.19527366068,227258.7237978601,227276.43085348108,227548.44603189512,227335.06970536336,227608.631639423,227269.88220525676,227422.6036914492,227950.6434832584,229454.5077647025
20262,2249,Royse City,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Rockwall County,243658.22564979023,244619.9952681408,245431.8711770172,245742.9986761532,245491.853772518,245237.24896762407,245521.90717070448,246608.99210047125,248330.78267899164,250560.2391214404,253356.71167267053,256511.35268892068,259857.91315418552,263445.6105983265,267172.7236344,271442.46065389,276385.097534251,282059.1316673009,288176.5978072167,294216.36228826124,300148.3905109603,305817.2175830348,311411.6716302783,316889.06065837527,323503.7268791302,331081.4644782127,339300.41153050883,347442.58998442633,355648.03501492407,363727.5500555176,368774.6246607839,370162.0580082941,368224.8926431847,365668.0645176465,362687.1309811954,359577.32589511067,355776.49119469925,352046.0467938443,348708.8763310579,346244.8062180953,344522.9314657897,343612.10003982886,342913.4720821849,342317.5245328331,341334.06271881086,340674.5070048675,340120.67206419044,339403.8094958794,338480.8109681914,337460.0760617717
28168,2275,Celina,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,348306.58529668656,350150.8169227881,351723.8578385242,352345.0618834195,352046.9432993619,351589.9005958883,351557.3742718061,352687.6070037072,355013.87534675124,358482.6750585646,362517.4229938148,367206.1077061889,372592.2881510828,379037.3343907308,387052.1717163413,397471.2297766695,410395.07369207713,424145.7405620397,436966.5049120812,448561.58600158384,458700.89318686194,468562.370351902,477966.892199809,487914.320758126,502698.9227988851,521298.021218486,542209.5842885943,564168.934100335,584442.7240918828,601299.1237356564,606025.1233007178,600909.3652266705,590378.6260732856,581349.0409456693,574482.3373478614,569079.9202155785,562700.5590495798,557834.819426973,554547.5180082642,554017.9046904511,555436.3238073919,558301.7655057873,561486.6225177887,564417.372187677,566576.3483179976,567544.5396147654,568443.268357765,569856.4772294475,573220.5372957558,576994.7052121259
30582,2278,Brenham,city,TX,TX,"Brenham, TX",Washington County,231363.60249389417,232220.8411022582,233365.45947110804,234189.2724339953,234360.03145201484,233963.4570542544,234400.8679284683,236225.1458201915,239149.0965264852,242432.8240563899,245276.57237135537,248023.69328308303,250197.59907001592,253356.2056771521,256221.2406098065,259438.91969173253,262695.69145434466,266647.2868752565,270840.6382972274,274613.4240401962,277421.53236477054,280560.3809358131,284422.07554856874,288647.08255219687,292904.01238763187,296902.80367721274,301613.89429887856,306571.4695027222,311761.489026381,316787.3401342275,319943.01377227576,320626.6195234864,319335.05730952363,317798.17663967854,316313.00669565046,313428.43749287823,309760.5901554628,306373.79978456395,305112.65497122286,305391.4087098335,306331.20590507454,307315.1880462502,308003.51188220823,308471.49104092526,308625.2098980579,308746.894266739,308724.4000425928,308590.8869832032,308668.3171756628,309753.14868012554
50944,2285,Beeville,city,TX,TX,"Beeville, TX",Bee County,147031.79406738517,147092.6626481881,147415.90555307767,148730.417568163,150187.16812480937,150852.589554602,151221.03882761803,152227.6406476892,153801.20522183026,154529.03035316966,153884.06913155655,153426.0378351479,153327.71350871935,153832.11300970297,154065.02304224196,154851.47224091974,155989.2421398634,157214.03165599902,158454.96459294483,159344.38211068886,160017.16159397687,161156.6299098089,163341.06374126056,165378.4275043049,166727.54836914054,166910.6447154606,166515.93701770518,165482.6612228743,165057.0327492271,165386.42372524776,165557.125415016,164922.5683008547,164256.52206231566,164434.74517218315,164299.093808032,163462.16632220216,161934.97555446372,158982.56531204502,155684.44965260712,152644.07039455327,150119.40997925398,148884.1995996644,147763.92078747062,147974.37605331113,147097.24264977992,145570.87640911934,144454.76915730457,143434.92636917328,142692.73471366134,141701.95607315944
48754,2339,Aubrey,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,260277.28943773764,261663.39932580417,262893.0430997834,263734.5367863562,264001.9020758004,263951.66781984986,264520.78477697546,265883.30570724374,268394.4515283071,271406.51097683894,275316.4926480376,279238.3197874972,283307.20822066674,287294.1842191012,291907.17339079216,297248.0443640673,303363.9567712491,309681.82800380135,315789.0017766066,321096.1963939304,326126.91065897915,330976.7436866001,336478.08569251845,342307.9539949834,350003.81430715526,358923.1783743785,368555.2920408037,378382.5800593247,387118.5591572118,394784.63402375305,398896.3246415476,399547.108311093,397136.9779711725,393695.30103690905,390689.8040407669,388230.9571098167,385134.3453123349,382265.7902078421,379966.3368670245,379367.4483954749,379599.6284137227,380915.2954313404,382092.1281557875,383128.4757146008,382631.9375960014,381750.2406490311,381248.6291677943,381842.7199573472,383446.8282860261,385020.54014386097
25764,2340,Marshall,city,TX,TX,"Longview, TX",Harrison County,117982.50980039264,117399.48842111568,116595.76693296168,116689.69589345208,116958.99237031834,117335.73977268412,117800.14836445697,119288.789614296,121428.43306314158,122602.71776909794,122771.87877082024,122421.0560697291,122352.87484793348,122396.80571116712,122188.40723414785,121942.54898864058,122361.90308330327,123770.76762538643,125630.0674787814,127301.07432995387,128136.48285958303,129104.77716306596,130763.54262417529,132636.7352213318,133728.59829314312,133540.4471925745,132983.7118608484,132856.11948537096,133523.43384799056,134546.36508324998,134717.04570802418,133533.57134909954,131687.54533080244,130229.17540443882,129420.6536260742,129201.69061881416,129717.28006906314,130099.9233295562,131038.70212177045,132446.87178338916,134917.30905551955,136384.9056561133,136649.88792366182,135824.83292099356,134924.5313153347,133776.95460466747,132358.78235550242,130744.87963877754,129110.4223232871,128094.68944162036
23439,2356,Alice,city,TX,TX,"Alice, TX",Jim Wells County,125842.23199908804,124495.0230784184,123199.12311235654,123423.05105438898,124275.87555185377,124665.3840685633,125115.8718658581,125765.08277157512,127740.90942337908,129679.9958117187,131278.83491313003,131846.98665928445,132184.26485616333,132191.46290075072,132071.59207710167,131375.29956449757,130115.85730540295,127552.93198330417,123760.60111602947,120217.38738903656,117875.51702000592,117873.0740236995,118969.908763832,120066.05429487387,119975.51615372355,119132.97870528216,118002.23548800751,117633.17805075285,118344.19729370713,119997.83189316448,121892.0809220192,122554.28402091026,121784.06323253982,120302.36084313174,118860.31293428296,118056.09363235925,117157.68889774696,116325.7263149526,116505.05199146048,116965.49626906856,116986.94149285454,116877.05733103443,117209.47830679388,118134.51702085511,117392.57138361142,115661.80002188803,114038.62450073888,112327.51742825111,110524.52870998472,108306.70856005025
31117,2413,Crosby,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,200698.55740683188,201363.0308164149,202081.20918906308,202644.11252033172,202762.2474187764,202730.05387052216,203135.69194511595,204151.7924352774,205566.88965655456,207304.81690716604,209466.00291842024,211472.75295826263,213483.1901540043,215500.34559801908,217836.2360136325,220377.1787251619,223341.02873278188,226776.824668597,229883.37250038632,232240.92329516396,233894.03383521023,235819.61847048163,238427.35420724703,241210.1425842105,244720.30031411248,248658.457735267,253592.1976450082,258594.34607547405,263190.82017719373,267248.4581133432,269956.78882663354,271520.02264794736,271968.4212653575,272002.1815938877,271464.026749742,269952.10104483226,267900.3106522795,265932.8636228454,264801.1480203104,264428.3503760709,264753.89878941607,265603.1479375242,266387.059880214,267092.9622020595,267151.8735234115,267094.8838048138,266545.9569797181,265731.4068230312,265077.02621634497,264932.8896589693
